#{"t_start": 1776139126.379232, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-12.26932,96,1.123887,951944628.8830259,1666369.839952964,236187.9613947484,21.181493542648088,2684805.9678793955
-9.766844,96,2.273575,968125642.5331966,1795924.1631790898,236187.96139474836,21.181493542648077,2854397.744230651
-8.084042,96,3.346711,946739229.2983654,1624957.938597023,236187.9613947484,21.181493542648106,2630454.12906039
-9.854805,96,4.399322,960314649.0186694,1733279.1037259332,83639.25707938607,21.181493542648077,2772490.241474845
-9.977412,96,5.49672,937435635.4930507,1551310.5601380337,33304.10156725483,21.181493542648088,2533535.9972850904
-8.392242,96,6.587145,984330992.2130814,1685448.9710872523,13926546.39099158,1926.1989028938744,2741088.344382888
-7.066509,96,7.736986,934483730.295056,1528052.9825745295,90158.21761243517,21.181493542648084,2502844.2238901975
-8.198336,96,8.905086,938364013.8212438,1558633.7172226314,59893.15868171123,21.181493542648088,2543188.6030981056
-5.907376,96,10.065258,984005678.6731336,1713141.8674566993,13111647.475122744,1886.1942687327326,2769748.303527333
-1.90905,96,11.20743,934483730.295056,1528052.9825745295,90158.21761243517,21.181493542648084,2502844.2238901975
-4.062757,96,12.272892,955283421.6178713,1693010.0081690988,236187.9613947484,21.181493542648088,2719731.8732302007
-5.800277,96,13.398167,1005780974.1312678,1799788.0088948652,15230104.4894896,1974.1804924887333,2894717.142920871
-1.450011,96,14.500211,962950662.8378725,1754403.9763233752,202621.26629052276,21.181493542648088,2800131.963204502
-1.934527,96,15.659344,934483730.295056,1528052.9825745295,90158.21761243517,21.181493542648084,2502844.2238901975
-1.935871,96,16.795847,1070390805.5265009,1968573.6407598883,28963817.898173753,2622.579209849848,3177075.4774832698
-3.230068,96,17.881015,963016342.3966234,1754930.548723299,236187.9613947484,21.181493542648088,2800820.6910378295
0.379135,96,18.988461,968946716.2176554,1802517.3360861612,236187.96139474836,21.181493542648077,2863007.672653641
2.691896,96,20.103591,994478528.956886,1766712.171314824,13832312.471728435,1915.1183292516746,2842107.572833721
2.135902,96,21.298344,959628592.2760462,1599917.3654664285,9423135.702876879,1609.7724142518346,2601968.8538395716
-0.117316,96,22.421384,931254761.3259325,1510572.9949403433,173384.4970895065,102.33409949030742,2472540.918708603
-1.118473,96,23.659029,949241672.373926,1644854.7828464326,202135.5216420422,21.181493542648106,2656583.2245283774
3.191512,96,24.817189,945093481.0647084,1536841.9003430111,6532641.770212482,1332.5721586998068,2499074.827705817
4.575488,96,25.947509,935299715.9046941,1534477.707962205,236187.9613947484,21.181493542648095,2511328.2515756125
4.934658,96,27.049723,939221756.2733775,1582168.06300782,1641375.0341699778,626.8670980156521,2536315.1709219255
3.071624,96,28.21465,947161521.4029247,1628314.012212328,171953.23263884525,21.181493542648106,2634863.46441078
5.880185,96,29.57885,1033261919.3872223,1840024.5123472211,21438191.466003414,2287.6774257497127,2977150.315417639
3.835399,96,30.733304,993333431.3645122,1837873.5014547845,10136220.404435696,1663.0308791568498,2908018.279948846
5.193241,96,31.882343,957081169.1703973,1707390.8398864684,203136.9040800557,21.181493542648088,2738583.3819837165
5.210968,96,32.962612,952128882.8468717,1667837.332909937,63659.016417861596,21.181493542648088,2686729.8435745905
8.637694,96,34.125168,941911017.5423043,1586648.30925997,188249.3436362899,21.181493542648095,2580067.7801501276
5.624359,96,35.269702,944386330.9814322,1606270.8779805517,33040.57123037685,21.1814935426481,2605886.495394704
7.743556,96,36.365706,934483730.295056,1528052.9825745295,150089.7998217814,21.181493542648084,2502844.2238901975
7.461743,96,37.40603,934483730.295056,1528052.9825745295,90158.21761243517,21.181493542648084,2502844.2238901975
7.262784,96,38.466538,934483730.295056,1528052.9825745295,34346.92401042754,21.181493542648084,2502844.2238901975
5.833636,96,39.693929,934604619.556772,1529004.6008902767,61975.41859124047,21.181493542648084,2504101.142923026
7.224931,96,40.847471,928417048.5290111,1465052.669218205,3204882.045746885,932.4606857706264,2382466.9085437427
7.104048,96,41.964348,937714076.3403258,1553506.5144935434,108176.74881657545,21.181493542648088,2536431.0236545885
7.709574,96,43.09217,941503377.336197,1583425.9772222103,236187.9613947484,21.181493542648095,2575829.432373583
7.243641,96,44.142709,946411185.7599653,1622351.3320076591,236187.9613947484,21.181493542648106,2627028.8839404425
6.004074,96,45.245073,927684093.7939456,1462305.0082381747,3098544.472075388,908.1206527635474,2378189.141937759
8.381359,96,46.306165,934483730.295056,1528052.9825745295,150089.7998217814,21.181493542648084,2502844.2238901975
6.846705,96,47.436498,946301170.5286404,1621477.248396927,230968.29552171842,21.181493542648106,2625880.1671083616
7.454844,96,48.489971,946739235.6409289,1624957.9889982992,236187.9613947484,21.181493542648106,2630454.1952858525
5.840303,96,49.520558,977233828.7610694,1696771.9112451097,11646820.001070652,1790.5044069194635,2740501.7521121968
8.722466,96,50.603986,934483730.295056,1528052.9825745295,72130.6130470025,21.181493542648084,2502844.2238901975
6.056447,96,51.676521,935060689.0863007,1532595.3645994812,206585.19359406273,21.181493542648088,2508843.023747018
