hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,signal_spread,signal_load_dev,signal_renewable_dev,signal_composite,bandwidth_mwh,bandwidth_multiplier,delta_q_target,delta_q_after_smoothing,smoothing_mode,lower_band,upper_band,q_spot_raw,q_spot_band_clipped,clipped_by_bound,q_spot,clipped_non_negative,delta_q,a_t_raw,a_t,soft_clipped,hedge_error_abs,strategy
2026-03-03 01:00:00,21044.25,5660.75,0.0,5660.75,6309.75,6463.2875,4521.5,14734.5,284.8665,21908.0,5885.745,0.0,5885.745,4924.6975,5871.8125,4082.025,16983.425,247.183,15383.5,16022.255000000001,-37.68349999999998,638.7550000000006,224.9949999999999,0.0,0.26928911572286035,0.2687193143248384,224.9949999999999,3845.875,4005.5637500000003,2026-03-02,2026-03-08 23:00:00,25,1846.02,13537.48,13537.48,-1.0,1.0,-1.0,-0.30000000000000004,1812.3973713415246,0.88,-543.7192114024575,-543.73083059057,soft_clip,11725.082628658474,15349.877371341525,12993.74916940943,12993.74916940943,0,12993.74916940943,0,-543.7308305905699,-0.30000000000000004,-0.30000000000000004,1,543.7308305905699,ppo
2026-03-03 02:00:00,19249.0,5590.25,0.0,5590.25,5716.75,5658.41,3716.5,13532.25,66.03375,20132.75,5399.7025,0.0,5399.7025,4504.225,5512.215,4076.6425,15628.474999999999,161.115,13658.75,14733.0475,95.08125000000001,1074.2974999999997,-190.5474999999999,0.0,0.29054862407773796,0.26827890397050375,-190.5474999999999,3414.6875,3683.261875,2026-03-02,2026-03-08 23:00:00,26,1639.05,12019.7,12019.7,1.0,1.0,1.0,1.0,1468.9765469411388,0.88,1468.9765469411388,-123.78861780391287,soft_clip,10550.723453058861,13488.67654694114,11895.911382196087,11895.911382196087,0,11895.911382196087,0,-123.78861780391344,1.0,1.0,1,123.78861780391344,ppo
2026-03-03 03:00:00,18174.5,5532.75,0.0,5532.75,5597.0,5134.8175,3193.25,12577.5,51.10875,18994.0,5597.0775,0.0,5597.0775,4126.4675,4479.5125,3309.1225,14867.4,312.322,12641.75,13396.9225,261.21325,755.1724999999997,64.3275000000001,0.0,0.304459836941803,0.294682861374672,64.3275000000001,3160.4375,3349.230625,2026-03-02,2026-03-08 23:00:00,27,1517.01,11124.74,11124.74,1.0,1.0,-0.643275000000001,0.6713449999999999,1420.5324658281688,0.88,953.6673682714118,291.27435019104945,soft_clip,9704.20753417183,12545.27246582817,11416.01435019105,11416.01435019105,0,11416.01435019105,0,291.27435019104996,0.6713449999999999,0.6713449999999999,1,291.27435019104996,ppo
2026-03-03 04:00:00,17613.25,5472.0,0.0,5472.0,5573.0,4889.435,2948.25,12040.25,251.64749999999998,18357.5,5585.7275,0.0,5585.7275,4055.7799999999997,3690.73,3091.87,14281.075,380.96625,12141.25,12771.7725,129.31875,630.5225,113.72749999999996,0.0,0.3106797116529405,0.3043132375372889,113.72749999999996,3035.3125,3192.943125,2026-03-02,2026-03-08 23:00:00,28,1456.95,10684.3,10684.3,1.0,1.0,-1.0,0.6000000000000001,1376.995787957234,0.88,826.1974727743404,650.2808997379713,soft_clip,9307.304212042765,12061.295787957233,11334.58089973797,11334.58089973797,0,11334.58089973797,0,650.2808997379707,0.6000000000000001,0.6000000000000001,1,650.2808997379707,ppo
2026-03-03 05:00:00,17715.5,5397.0,0.0,5397.0,5547.25,4768.2525000000005,2827.25,12168.25,295.96250000000003,18342.5,5826.415,0.0,5826.415,4081.81,3605.4424999999997,2808.205,14260.425,224.7785,12318.5,12516.085,-71.18400000000003,197.58500000000004,429.4150000000002,0.0,0.3046791978119713,0.3177243384423394,429.4150000000002,3079.625,3129.02125,2026-03-02,2026-03-08 23:00:00,29,1478.22,10840.28,10840.28,-1.0,1.0,-1.0,-0.30000000000000004,1451.296325210165,0.88,-435.38889756304957,235.0296260088101,soft_clip,9388.983674789835,12291.576325210166,11075.309626008811,11075.309626008811,0,11075.309626008811,0,235.02962600881074,-0.30000000000000004,-0.30000000000000004,1,235.02962600881074,ppo
2026-03-03 06:00:00,18159.75,5287.0,0.0,5287.0,5620.25,4864.075,2923.75,12539.5,127.37750000000001,18471.25,4742.31,0.0,4742.31,4009.8224999999998,4965.3775,3326.7975,14461.475,80.01,12872.75,13728.94,-47.367500000000014,856.19,-544.6899999999998,0.0,0.29125537911104177,0.25675020387952296,-544.6899999999998,3218.1875,3432.235,2026-03-02,2026-03-08 23:00:00,30,1544.73,11328.02,11328.02,-1.0,1.0,1.0,0.09999999999999998,1554.3524905364447,0.88,155.43524905364444,156.37461287650794,soft_clip,9773.667509463556,12882.372490536445,11484.39461287651,11484.39461287651,0,11484.39461287651,0,156.37461287650876,0.09999999999999998,0.09999999999999998,1,156.37461287650876,ppo
2026-03-03 07:00:00,21169.25,5236.75,120.25,5116.5,6404.5,5482.03,3476.75,14764.75,290.321,21762.75,5430.2525000000005,37.705,5392.547500000001,5151.0925,5657.34,3683.4925000000003,16611.75,303.381,15932.5,16332.4975,13.059999999999993,399.9974999999995,276.0475000000001,-82.545,0.24822489684969656,0.2504264777233181,193.5025000000001,3983.125,4083.124375,2026-03-02,2026-03-08 23:00:00,31,1911.9,14020.6,14020.6,1.0,1.0,-1.0,0.6000000000000001,1806.979132431062,0.88,1084.1874794586374,566.36785105684,soft_clip,12213.620867568938,15827.579132431063,14586.967851056841,14586.967851056841,0,14586.967851056841,0,566.3678510568407,0.6000000000000001,0.6000000000000001,1,566.3678510568407,ppo
2026-03-03 08:00:00,26390.25,5579.75,730.75,4849.0,6740.5,7920.145,5553.75,19649.75,425.58025,26633.5,6044.785,484.37249999999995,5560.4125,6533.805,8025.5875,5677.4875,20099.675,432.40999999999997,20810.5,20588.715,6.829749999999976,-221.78499999999985,711.4125000000001,-246.3775,0.21159829005966063,0.22704711437579508,465.03500000000014,5202.625,5147.17875,2026-03-02,2026-03-08 23:00:00,32,2497.26,18313.239999999998,18313.239999999998,0.853718749999997,-1.0,-1.0,-0.16582656250000133,2492.7257380296555,0.88,-413.36014039273664,154.20330494660794,soft_clip,15820.514261970342,20805.965738029652,18467.443304946606,18467.443304946606,0,18467.443304946606,0,154.2033049466081,-0.16582656250000133,-0.16582656250000133,1,154.2033049466081,ppo
2026-03-03 09:00:00,28833.5,6162.5,1691.25,4471.25,6949.25,9852.82,6826.75,21884.25,457.18875,29206.25,6732.4025,1391.9025,5340.5,7000.6900000000005,9774.855,6856.665,22205.725,432.50625,22671.0,22473.8475,-24.682500000000005,-197.15250000000015,869.25,-299.3475,0.21368705281435846,0.2305097910909947,569.9024999999999,5667.75,5618.461875,2026-03-02,2026-03-08 23:00:00,33,2720.52,19950.48,19950.48,-1.0,-1.0,-1.0,-1.0,2438.2295082421565,0.88,-2438.2295082421565,-265.7930395468918,soft_clip,17512.250491757844,22388.709508242155,19684.68696045311,19684.68696045311,0,19684.68696045311,0,-265.7930395468902,-1.0,-1.0,1,265.7930395468902,ppo
2026-03-03 10:00:00,30280.5,6732.75,2670.0,4062.75,6912.25,11888.4275,8173.0,23368.25,473.50424999999996,30416.5,7485.9625,2320.455,5165.5075,7053.25,11286.787499999999,7737.82,23363.075,434.35325,23547.75,22930.5375,-39.150999999999996,-617.2125000000005,1102.7575000000002,-349.5450000000001,0.22232684591933508,0.24606358836677733,753.2125000000001,5886.9375,5732.634375,2026-03-02,2026-03-08 23:00:00,34,2825.73,20722.02,20722.02,-1.0,-1.0,-1.0,-1.0,2532.5225575717545,0.88,-2532.5225575717545,-685.7758003347992,soft_clip,18189.497442428245,23254.542557571756,20036.2441996652,20036.2441996652,0,20036.2441996652,0,-685.775800334799,-1.0,-1.0,1,685.775800334799,ppo
2026-03-03 11:00:00,31849.5,7232.5,3527.75,3704.75,6976.75,13216.325,8892.75,24872.75,479.11024999999995,31573.25,8051.2825,3251.8175,4799.465,7125.615,11610.5125,7569.110000000001,24447.7,448.9625,24617.0,23521.9675,-30.147749999999988,-1095.0325000000003,1094.715,-275.9325,0.22709175508417098,0.25498664320818687,818.7824999999999,6154.25,5880.491875,2026-03-02,2026-03-08 23:00:00,35,2954.04,21662.96,21662.96,-1.0,-1.0,-1.0,-1.0,2647.5186716244175,0.88,-2647.5186716244175,-1105.7021420402232,soft_clip,19015.441328375582,24310.478671624416,20557.257857959776,20557.257857959776,0,20557.257857959776,0,-1105.7021420402234,-1.0,-1.0,1,1105.7021420402234,ppo
2026-03-03 12:00:00,32194.0,7627.5,4181.5,3446.0,6982.0,13592.075,8831.0,25212.0,479.70799999999997,31436.75,7818.65,3664.495,4154.155,7493.8150000000005,12200.6875,7952.0125,23943.05,468.36400000000003,24566.5,23618.1,-11.34399999999998,-948.3999999999996,708.155,-517.005,0.23694256246191892,0.24880980472383868,191.14999999999998,6141.625,5904.525,2026-03-02,2026-03-08 23:00:00,36,2947.98,21618.52,21618.52,-1.0,-1.0,-1.0,-1.0,2642.0874780217428,0.88,-2642.0874780217428,-1525.1441347606274,soft_clip,18976.43252197826,24260.607478021742,20093.375865239374,20093.375865239374,0,20093.375865239374,0,-1525.144134760627,-1.0,-1.0,1,1525.144134760627,ppo
2026-03-03 13:00:00,31250.0,7601.0,4318.75,3282.25,6989.75,12976.125,8093.25,24260.25,475.09725,30942.5,7826.5725,3990.3325,3836.24,7571.38,11381.005,6642.795,23371.025,473.92449999999997,23649.0,23115.927499999998,-1.1727499999999935,-533.0725000000002,553.99,-328.4174999999999,0.24324529474463133,0.25298914284768886,225.5725000000001,5912.25,5778.9818749999995,2026-03-02,2026-03-08 23:00:00,37,2837.88,20811.12,20811.12,-0.1465937499999992,-1.0,-1.0,-0.6159671874999997,2676.6055044842014,0.88,-1648.7011646441513,-1645.2560104127056,soft_clip,18134.514495515796,23487.725504484202,19165.863989587295,19165.863989587295,0,19165.863989587295,0,-1645.2560104127042,-0.6159671874999997,-0.6159671874999997,1,1645.2560104127042,ppo
2026-03-03 14:00:00,29455.25,7137.5,3916.75,3220.75,7024.75,11543.2925,6914.0,22430.5,448.497,29150.75,7344.8375,3899.6675,3445.17,7335.952499999999,11610.467499999999,6796.5675,21814.95,206.672,22317.75,21805.9125,-241.82500000000002,-511.83749999999964,224.41999999999996,-17.082499999999982,0.24229237075506432,0.25183201404295347,207.33749999999998,5579.4375,5451.478125,2026-03-02,2026-03-08 23:00:00,38,2678.13,19639.62,19639.62,-1.0,-1.0,-1.0,-1.0,2400.2380401204796,0.88,-2400.2380401204796,-2042.8088741933807,soft_clip,17239.38195987952,22039.858040120478,17596.81112580662,17596.81112580662,0,17596.81112580662,0,-2042.8088741933789,-1.0,-1.0,1,2042.8088741933789,ppo
2026-03-03 15:00:00,29430.0,6428.75,3191.75,3237.0,7067.25,11136.035,6937.0,22362.75,330.9645,29045.5,6360.3175,3217.7349999999997,3142.5825,7616.55,11816.7525,7197.8375,21428.775,206.26850000000002,23001.25,22685.1825,-124.696,-316.0675000000001,-94.4174999999999,25.9849999999999,0.21851751629825117,0.21897415447774987,-68.4325,5750.3125,5671.295625,2026-03-02,2026-03-08 23:00:00,39,2760.15,20241.1,20241.1,-1.0,-1.0,0.6843250000000001,-0.663135,2587.3817596518597,0.88,-1715.783403186736,-1769.0021168574644,soft_clip,17653.71824034814,22828.48175965186,18472.097883142535,18472.097883142535,0,18472.097883142535,0,-1769.002116857464,-0.663135,-0.663135,1,1769.002116857464,ppo
2026-03-03 16:00:00,30308.25,5552.25,2250.0,3302.25,7566.5,10967.0525,7356.0,22741.75,314.6205,29876.25,5749.285,2254.9725,3494.3125,7751.2225,10828.4725,6880.38,22124.925,362.41225,24756.0,24126.965,47.79175000000002,-629.034999999999,192.0625,4.972500000000025,0.18334253057799124,0.19258457746009783,197.03500000000003,6189.0,6031.74125,2026-03-02,2026-03-08 23:00:00,40,2970.72,21785.28,21785.28,1.0,-1.0,-1.0,-0.09999999999999998,2989.225321374238,0.88,-298.92253213742373,-1349.7671101567685,soft_clip,18796.054678625762,24774.505321374236,20435.51288984323,20435.51288984323,0,20435.51288984323,0,-1349.7671101567685,-0.09999999999999998,-0.09999999999999998,1,1349.7671101567685,ppo
2026-03-03 17:00:00,31619.25,4553.75,1147.0,3406.75,8231.75,11116.1125,8247.0,23387.5,397.7035,30784.75,3968.3125,973.455,2994.8575,8331.0225,12171.432499999999,8952.11,22453.725,408.87675,27065.5,26816.4375,11.17325000000001,-249.0625,-411.89250000000004,-173.54499999999996,0.14405167815371478,0.12893905867874914,-585.4375,6766.375,6704.109375,2026-03-02,2026-03-08 23:00:00,41,3247.86,23817.64,23817.64,1.0,-1.0,1.0,0.30000000000000004,3188.7048496144594,0.88,956.611454884338,-929.7813833775231,soft_clip,20628.93515038554,27006.34484961446,22887.858616622478,22887.858616622478,0,22887.858616622478,0,-929.7813833775217,0.30000000000000004,0.30000000000000004,1,929.7813833775217,ppo
2026-03-03 18:00:00,31851.0,3869.0,296.5,3572.5,8241.5,10647.125,8382.5,23609.5,459.09950000000003,30858.75,3339.0625,157.95749999999998,3181.105,8201.565,12694.57,8977.12,22657.175,407.03725000000003,27982.0,27519.6875,-52.062250000000006,-462.3125,-391.3950000000001,-138.54250000000002,0.12147578707441364,0.10822661516678969,-529.9375000000001,6995.5,6879.921875,2026-03-02,2026-03-08 23:00:00,42,3357.84,24624.16,24624.16,-1.0,-1.0,1.0,-0.6000000000000001,3173.5691249763677,0.88,-1904.1414749858209,-1341.7450032117913,soft_clip,21450.590875023634,27797.729124976366,23282.414996788208,23282.414996788208,0,23282.414996788208,0,-1341.7450032117922,-0.6000000000000001,-0.6000000000000001,1,1341.7450032117922,ppo
2026-03-03 19:00:00,31791.25,3760.25,7.25,3753.0,8239.0,10419.5675,8396.5,23552.25,470.8135,31466.0,3367.7875,0.0,3367.7875,7904.9475,12898.8275,8811.9225,23561.0,419.49174999999997,28031.0,28098.2125,-51.32175000000002,67.21249999999964,-385.2125,-7.25,0.11828309347880021,0.10703146566001649,-392.4625,7007.75,7024.553125,2026-03-02,2026-03-08 23:00:00,43,3363.72,24667.28,24667.28,-1.0,0.5601041666666636,1.0,-0.05396354166666778,3403.5987207233334,0.88,-183.67024138237076,-925.1144241022099,soft_clip,21263.681279276665,28070.878720723333,23742.16557589779,23742.16557589779,0,23742.16557589779,0,-925.1144241022084,-0.05396354166666778,-0.05396354166666778,1,925.1144241022084,ppo
2026-03-03 20:00:00,31209.0,3801.75,0.0,3801.75,8210.75,9832.695,7817.0,22998.25,473.18975,31609.25,4115.8425,0.0,4115.8425,8116.505,11513.8525,8376.4575,23492.775,419.6245,27407.25,27493.4075,-53.565250000000034,86.15750000000025,314.09249999999986,0.0,0.12181918166337215,0.1301919377918605,314.09249999999986,6851.8125,6873.351875,2026-03-02,2026-03-08 23:00:00,44,3288.87,24118.38,24118.38,-1.0,0.7179791666666688,-1.0,-0.39870729166666596,3189.2928887168896,0.88,-1271.5943299920684,-1209.772043000122,soft_clip,20929.087111283112,27307.67288871689,22908.60795699988,22908.60795699988,0,22908.60795699988,0,-1209.772043000121,-0.39870729166666596,-0.39870729166666596,1,1209.772043000121,ppo
2026-03-03 21:00:00,29767.0,3640.75,0.0,3640.75,7916.75,9504.880000000001,7490.0,21850.25,471.22400000000005,30943.0,4079.375,0.0,4079.375,7898.795,11034.92,8653.0775,23044.35,439.63124999999997,26126.25,26863.625,-31.592750000000038,737.375,438.6249999999999,0.0,0.12231650258438559,0.13179975775125297,438.6249999999999,6531.5625,6715.90625,2026-03-02,2026-03-08 23:00:00,45,3135.15,22991.1,22991.1,-1.0,1.0,-1.0,-0.30000000000000004,3078.0477019541395,0.88,-923.414310586242,-960.8418171047874,soft_clip,19913.05229804586,26069.147701954138,22030.25818289521,22030.25818289521,0,22030.25818289521,0,-960.8418171047888,-0.30000000000000004,-0.30000000000000004,1,960.8418171047888,ppo
2026-03-03 22:00:00,27270.75,3357.25,0.0,3357.25,7046.5,8325.5375,6318.0,20224.25,470.65274999999997,28111.75,3534.6225,0.0,3534.6225,7066.6900000000005,9712.4425,7487.2725,21045.125,467.60775,23913.5,24577.127500000002,-3.0450000000000017,663.6275000000005,177.37249999999995,0.0,0.12312435356389077,0.12575267210348273,177.37249999999995,5978.375,6144.281875000001,2026-03-02,2026-03-08 23:00:00,46,2869.62,21043.88,21043.88,-0.3806250000000002,1.0,-1.0,-0.02128125000000014,2915.102837734387,0.88,-62.03703226553533,-552.3106329951675,soft_clip,18128.777162265615,23958.982837734387,20491.569367004835,20491.569367004835,0,20491.569367004835,0,-552.3106329951661,-0.02128125000000014,-0.02128125000000014,1,552.3106329951661,ppo
2026-03-03 23:00:00,24143.0,3048.75,0.0,3048.75,6497.75,7092.7575,5109.75,17645.25,452.43525,24509.75,3279.2525,0.0,3279.2525,6465.889999999999,7475.715,5343.68,18044.125,452.52725,21094.25,21230.497499999998,0.09200000000002717,136.2474999999995,230.50250000000005,0.0,0.12630529677400043,0.13392455146962534,230.50250000000005,5273.5625,5307.624374999999,2026-03-02,2026-03-08 23:00:00,47,2531.31,18562.94,18562.94,0.011500000000003396,1.0,-1.0,0.1551750000000015,2530.009099279787,0.88,392.59416198074473,-141.54380380105022,soft_clip,16032.930900720212,21092.949099279787,18421.396196198948,18421.396196198948,0,18421.396196198948,0,-141.54380380105067,0.1551750000000015,0.1551750000000015,1,141.54380380105067,ppo
2026-03-04 00:00:00,23466.0,2016.25,0.0,2016.25,6618.25,6499.2525000000005,4394.75,16847.75,472.89324999999997,23978.75,2609.4925,0.0,2609.4925,6758.2725,7276.0975,5172.155000000001,17220.525,458.25325,21449.75,21369.2575,-14.64,-80.49250000000029,593.2425000000001,0.0,0.08497070797032699,0.10726151307594006,593.2425000000001,5362.4375,5342.314375,2026-03-02,2026-03-08 23:00:00,48,2573.97,18875.78,18875.78,-1.0,-0.6707708333333358,-1.0,-0.8847697916666675,2343.134624491496,0.88,-2073.1347335582964,-561.4587738216555,soft_clip,16532.645375508502,21218.914624491495,18314.321226178345,18314.321226178345,0,18314.321226178345,0,-561.4587738216542,-0.8847697916666675,-0.8847697916666675,1,561.4587738216542,ppo
2026-03-04 01:00:00,21341.25,2192.25,0.0,2192.25,6314.75,5814.1725,3915.0,15026.5,461.10875,21823.5,2741.985,0.0,2741.985,6400.5824999999995,6319.325,4316.71,15422.85,453.23675000000003,19149.0,19081.515,-7.871999999999986,-67.48499999999967,549.735,0.0,0.1027383550359999,0.12562113604181327,549.735,4787.25,4770.37875,2026-03-02,2026-03-08 23:00:00,49,2297.88,16851.12,16851.12,-0.9839999999999982,-0.5623749999999973,-1.0,-0.8396312499999983,2104.4809678679035,0.88,-1766.987985652134,-978.7686722374747,soft_clip,14746.639032132096,18955.600967867904,15872.351327762524,15872.351327762524,0,15872.351327762524,0,-978.7686722374747,-0.8396312499999983,-0.8396312499999983,1,978.7686722374747,ppo
2026-03-04 02:00:00,19442.25,2009.5,0.0,2009.5,5721.75,5199.835,3301.5,13720.5,456.255,19963.25,2435.5474999999997,0.0,2435.5474999999997,5663.6375,5530.3625,3495.325,14299.35,449.599,17432.75,17527.7025,-6.656000000000006,94.95249999999942,426.0474999999999,0.0,0.10334791895076992,0.12200322544716495,426.0474999999999,4358.1875,4381.925625,2026-03-02,2026-03-08 23:00:00,50,2091.93,15340.82,15340.82,-0.8320000000000007,0.7912708333333285,-1.0,-0.2974552083333354,2054.479080278401,0.88,-611.1155028406911,-683.0510618704772,soft_clip,13286.340919721599,17395.2990802784,14657.768938129522,14657.768938129522,0,14657.768938129522,0,-683.0510618704775,-0.2974552083333354,-0.2974552083333354,1,683.0510618704775,ppo
2026-03-04 03:00:00,18507.0,1870.0,0.0,1870.0,5674.0,4716.2125,2818.5,12833.0,453.621,18867.5,2490.3775,0.0,2490.3775,5718.8975,5049.31,3133.645,13148.7,429.1845,16637.0,16377.1225,-24.43649999999998,-259.87750000000005,620.3775,0.0,0.10103700620658189,0.13204616417241277,620.3775,4159.25,4094.280625,2026-03-02,2026-03-08 23:00:00,51,1996.44,14640.56,14640.56,-1.0,-1.0,-1.0,-1.0,1789.2825340137074,0.88,-1789.2825340137074,-1098.7429870812562,soft_clip,12851.277465986292,16429.842534013707,13541.817012918744,13541.817012918744,0,13541.817012918744,0,-1098.7429870812557,-1.0,-1.0,1,1098.7429870812557,ppo
2026-03-04 04:00:00,17786.5,1745.0,0.0,1745.0,5578.0,4454.43,2557.75,12208.5,449.50350000000003,18378.0,2133.77,0.0,2133.77,5568.0775,5424.355,3417.255,12809.925,360.20875,16041.5,16244.23,-89.29475000000002,202.72999999999956,388.77,0.0,0.09810500146448307,0.11606203035488027,388.77,4010.375,4061.0575,2026-03-02,2026-03-08 23:00:00,52,1924.98,14116.52,14116.52,-1.0,1.0,-1.0,-0.30000000000000004,1889.9192272483551,0.88,-566.9757681745066,-740.5919762097187,soft_clip,12226.600772751644,16006.439227248356,13375.928023790282,13375.928023790282,0,13375.928023790282,0,-740.5919762097183,-0.30000000000000004,-0.30000000000000004,1,740.5919762097183,ppo
2026-03-04 05:00:00,17854.5,1605.5,0.0,1605.5,5552.25,4360.1575,2464.5,12302.25,439.86899999999997,18489.75,1825.365,0.0,1825.365,5268.2625,5885.6675,3745.1475,13221.175,398.61375,16249.0,16664.385000000002,-41.255249999999975,415.3850000000002,219.86499999999995,0.0,0.08994379212495471,0.09874137007591102,219.86499999999995,4062.25,4166.0962500000005,2026-03-02,2026-03-08 23:00:00,53,1949.88,14299.119999999999,14299.119999999999,-1.0,1.0,-1.0,-0.30000000000000004,1914.3657091642624,0.88,-574.3097127492788,-582.4854533172347,soft_clip,12384.754290835737,16213.48570916426,13716.634546682764,13716.634546682764,0,13716.634546682764,0,-582.4854533172347,-0.30000000000000004,-0.30000000000000004,1,582.4854533172347,ppo
2026-03-04 06:00:00,18115.75,1452.75,0.0,1452.75,5775.0,4412.0275,2516.75,12340.75,432.40575,19241.75,1927.9975000000002,0.0,1927.9975000000002,5252.53,6024.0875,3921.4575,13989.2,443.319,16663.0,17313.7525,10.913250000000005,650.7524999999996,475.2475000000001,0.0,0.08027065630308672,0.10015821713377303,475.2475000000001,4165.75,4328.438125,2026-03-02,2026-03-08 23:00:00,54,1999.56,14663.44,14663.44,1.0,1.0,-1.0,0.6000000000000001,1889.8285444028738,0.88,1133.8971266417245,-162.72235014731763,soft_clip,12773.611455597127,16553.268544402876,14500.717649852682,14500.717649852682,0,14500.717649852682,0,-162.72235014731814,0.6000000000000001,0.6000000000000001,1,162.72235014731814,ppo
2026-03-04 07:00:00,21111.0,1566.75,276.25,1290.5,6409.5,5036.855,3036.5,14701.5,452.7085,23290.0,2165.215,257.21000000000004,1908.005,6490.78,6841.38,4625.4375,16799.15,463.1395,19544.25,21124.785,10.430999999999983,1580.5349999999999,617.5050000000001,-19.039999999999992,0.07399124760005128,0.09305273924845765,598.465,4886.0625,5281.19625,2026-03-02,2026-03-08 23:00:00,55,2345.31,17198.94,17198.94,1.0,1.0,-1.0,0.6000000000000001,2216.6045447365937,0.88,1329.9627268419563,256.5906632307596,soft_clip,14982.335455263405,19415.544544736593,17455.53066323076,17455.53066323076,0,17455.53066323076,0,256.5906632307597,0.6000000000000001,0.6000000000000001,1,256.5906632307597,ppo
2026-03-04 08:00:00,26262.75,2922.0,1843.5,1078.5,6745.5,7858.335,4958.5,19517.25,461.55400000000003,27313.75,3463.0924999999997,1976.9625,1486.13,6751.54,9621.68,6579.92,20562.25,462.20050000000003,23340.75,23850.6575,0.646499999999989,509.90749999999935,407.63000000000005,133.46249999999998,0.11052023743903959,0.1263421561489833,541.0925,5835.1875,5962.664375,2026-03-02,2026-03-08 23:00:00,56,2800.89,20539.86,20539.86,0.08081249999999862,1.0,-1.0,0.18636562499999937,2788.773749364608,0.88,519.7315627839268,489.9659421537122,soft_clip,17751.08625063539,23328.63374936461,21029.82594215371,21029.82594215371,0,21029.82594215371,0,489.9659421537108,0.18636562499999937,0.18636562499999937,1,489.9659421537108,ppo
2026-03-04 09:00:00,28804.0,5196.5,4338.75,857.75,6959.25,10353.717499999999,5835.25,21844.75,458.04775,28146.0,5785.795,4738.092500000001,1047.7024999999999,7124.0225,11104.78,6478.77,21022.025,364.745,23607.5,22360.205,-93.30274999999997,-1247.295,189.95249999999996,399.3425000000001,0.1801951382318264,0.20559826348014273,589.2950000000001,5901.875,5590.05125,2026-03-02,2026-03-08 23:00:00,57,2832.9,20774.6,20774.6,-1.0,-1.0,-1.0,-1.0,2538.9485737650175,0.88,-2538.9485737650175,69.96639953137651,soft_clip,18235.65142623498,23313.548573765016,20844.566399531373,20844.566399531373,0,20844.566399531373,0,69.96639953137492,-1.0,-1.0,1,69.96639953137492,ppo
2026-03-04 10:00:00,30035.25,7447.0,6761.0,686.0,6922.25,12886.655,6690.0,23113.0,454.07849999999996,28333.5,7565.92,6838.145,727.775,6987.9725,13111.5325,6426.6725,21345.525,207.6975,22588.25,20767.579999999998,-246.38099999999997,-1820.670000000001,41.775000000000006,77.14499999999998,0.24771521451933481,0.266321563526154,118.91999999999996,5647.0625,5191.8949999999995,2026-03-02,2026-03-08 23:00:00,58,2710.59,19877.66,19877.66,-1.0,-1.0,-1.0,-1.0,2429.329879120943,0.88,-2429.329879120943,-350.0279046089417,soft_clip,17448.330120879058,22306.98987912094,19527.632095391058,19527.632095391058,0,19527.632095391058,0,-350.02790460894175,-1.0,-1.0,1,350.02790460894175,ppo
2026-03-04 11:00:00,31449.5,9050.75,8477.25,573.5,6986.75,14392.125,6960.25,24462.75,445.913,30309.25,10259.03,9353.1125,905.9175,7045.64,14227.099999999999,5714.45,23263.9,238.86624999999998,22398.75,20050.22,-207.04675000000003,-2348.5299999999997,332.4175,875.8624999999997,0.28780010838435,0.33850929655756135,1208.2799999999997,5599.6875,5012.555,2026-03-02,2026-03-08 23:00:00,59,2687.85,19710.9,19710.9,-1.0,-1.0,-1.0,-1.0,2408.9494595623933,0.88,-2408.9494595623933,-769.9815317845412,soft_clip,17301.950540437607,22119.849459562396,18940.91846821546,18940.91846821546,0,18940.91846821546,0,-769.9815317845423,-1.0,-1.0,1,769.9815317845423,ppo
2026-03-04 12:00:00,31953.0,9883.75,9381.75,502.0,6992.0,15053.2775,6948.0,24961.0,447.01175,31011.0,10148.869999999999,9582.965,565.905,6838.360000000001,14668.1325,6183.09,24172.475,406.35175,22069.25,20862.13,-40.66,-1207.12,63.90500000000003,201.21500000000015,0.30935418537409276,0.3274408355626103,265.1200000000002,5517.3125,5215.5325,2026-03-02,2026-03-08 23:00:00,60,2648.31,19420.94,19420.94,-1.0,-1.0,-1.0,-1.0,2373.5122656597955,0.88,-2373.5122656597955,-1189.5761562728312,soft_clip,17047.427734340203,21794.452265659795,18231.363843727166,18231.363843727166,0,18231.363843727166,0,-1189.576156272833,-1.0,-1.0,1,1189.576156272833,ppo
