#{"t_start": 1776144326.813868, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-12.285558,96,1.030027,1675795964.961022,2130920.5298941345,281654.1965147765,20.75359529224059,3630539.398408236
-11.283301,96,2.025745,1685657662.3579872,2154074.4342175783,129023.2324156139,20.7535952922406,3662752.218783815
-10.055832,96,3.024649,1661422312.586767,2097656.4268485876,222520.28924452647,20.753595292240583,3584226.5927040633
-11.654699,96,3.995422,1664935103.4338257,2105694.987271215,149202.60814308882,20.75359529224059,3595400.9252388575
-8.712281,96,4.992474,1627930816.7930336,2022880.9012003923,233850.74712788028,20.753595292240625,3480052.341017668
-7.932634,96,5.996656,1646626337.2302902,2130930.319194716,10930496.303520596,1752.265337737399,3661686.963537976
-9.539445,96,7.043012,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
-11.046592,96,8.005625,1636227300.124701,2041058.3460409725,281654.1965147767,20.75359529224061,3505412.7456297553
-10.541461,96,9.002764,1667831052.5782318,2179368.2616145755,9966893.979944134,1657.029037878569,3726096.6119418163
-6.61341,96,9.996362,1626336228.6006196,2019397.2506456058,121980.19934232696,20.753595292240625,3475178.0587305063
-6.870787,96,11.000617,1670766879.1847777,2119168.2161961626,127481.04803798639,20.75359529224059,3614153.5759450383
-9.120778,96,11.9728,1654356817.68275,2100491.8535565217,2646606.275063631,825.7742510289546,3575662.9140364216
-5.588101,96,12.975323,1676410780.2178993,2132360.819554682,54113.365148553756,20.75359529224059,3632546.42209522
-3.338847,96,14.017973,1626336228.6006196,2019397.2506456058,140284.03650231374,20.753595292240625,3475178.0587305063
-4.201506,96,15.007384,1772511112.0859394,2521286.0725197573,33317933.035742316,3041.7636542689456,4313039.599037392
-5.28008,96,16.004116,1680598935.4964526,2142181.4176137745,169640.0226987664,20.75359529224059,3646218.3776213694
-2.595657,96,17.008674,1685657662.3579872,2154074.4342175783,97267.84351253994,20.7535952922406,3662752.218783815
-3.177825,96,18.014345,1652738966.8453708,2089693.7512722078,1115014.4343791106,495.87672544455796,3563756.4359618137
-1.894405,96,19.014662,1626336228.6006196,2019397.2506456058,151703.55057512238,20.753595292240625,3475178.0587305063
-3.190136,96,19.991242,1626336228.6006196,2019397.2506456058,241913.7617850767,20.753595292240625,3475178.0587305063
-3.13279,96,21.036464,1644625654.440621,2059569.1357486853,66153.98656709543,20.753595292240604,3531133.321045924
-2.557615,96,22.039621,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
-1.89828,96,23.043521,1632563219.529072,2033019.7378473263,281654.1965147767,20.75359529224062,3494212.5102141346
-1.044345,96,24.01548,1651658282.1659226,2075450.0425457666,131623.31897501578,20.7535952922406,3553306.2156751896
-1.148155,96,25.00673,1643265133.088175,2056544.3261494401,30158.35936009944,20.753595292240604,3526925.7511298973
0.992884,96,26.007052,1643128844.0431242,2117258.8417057316,10065017.476721128,1681.038618453716,3636865.1572209126
1.33954,96,27.014826,1658674247.127745,2109465.047819695,2123647.3542763744,753.3040181734606,3588597.0444830144
-0.782629,96,28.040833,1657005799.9545603,2087599.3876795485,181405.33976960616,20.75359529224059,3570240.5408530696
-0.292462,96,29.03793,1651689728.0965896,2075521.395665606,73791.22514543305,20.7535952922406,3553405.797506702
1.295013,96,30.041213,1636811922.3143995,2042342.47585335,197778.0407381972,20.75359529224061,3507199.798611514
0.823193,96,31.039993,1643583070.27853,2057245.2957317305,281654.1965147767,20.75359529224061,3527897.6105872463
0.774353,96,32.011424,1626336228.6006196,2019397.2506456058,127656.49139550043,20.753595292240625,3475178.0587305063
0.925872,96,33.018261,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
1.901897,96,34.024182,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
1.029736,96,35.079887,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
2.516273,96,36.056723,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
1.920077,96,37.060313,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
1.559079,96,38.053773,1663110444.5793133,2101505.879089826,281654.1965147767,20.753595292240583,3589572.5078061507
2.576603,96,39.047853,1631856642.2372348,2031471.505784858,281654.1965147767,20.753595292240615,3492052.6690749004
1.584597,96,40.021196,1626336228.6006196,2019397.2506456058,172808.70856498493,20.753595292240625,3475178.0587305063
3.435222,96,41.058842,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
3.370275,96,42.117465,1637829964.6516724,2044579.6112022016,8172.8299928807155,20.75359529224061,3510311.715378336
2.600917,96,43.115474,1630651401.6075532,2028832.0712726742,255326.79039500863,20.75359529224062,3488368.5310128154
0.561646,96,44.082028,1630338162.1632638,2028146.3897220797,77916.79008954014,20.75359529224062,3487411.031463901
3.400434,96,45.079493,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
2.641342,96,46.092537,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
3.389002,96,47.090111,1633975293.2291737,2036115.707499254,56365.64810840427,20.753595292240615,3498528.888484911
3.665183,96,48.061885,1626336228.6006196,2019397.2506456058,278483.1708168478,20.753595292240625,3475178.0587305063
4.166632,96,49.094677,1626430340.0993094,2019602.7611431489,114296.15093293697,20.753595292240625,3475465.735519576
4.35563,96,50.086756,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
3.293391,96,51.080107,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
3.682608,96,52.067183,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
4.583372,96,53.062756,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
5.1454,96,54.064614,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
4.153935,96,55.068682,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
4.443319,96,56.096221,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
4.011651,96,57.108377,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
4.047508,96,58.109625,1626336228.6006196,2019397.2506456058,190117.2367769958,20.753595292240625,3475178.0587305063
4.460881,96,59.099441,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
4.487844,96,60.069305,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
4.26493,96,61.062977,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
3.870643,96,62.120471,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
3.685342,96,63.111022,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
5.205558,96,64.077006,1626336228.6006196,2019397.2506456058,115172.2696799831,20.753595292240625,3475178.0587305063
