#{"t_start": 1776079888.493589, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.265627,96,1.103247,951944297.8016329,1666366.9811417127,236187.74782154826,21.180884033594804,2684802.2256395184
-11.536946,96,2.154037,969065067.9546504,1803467.5867951042,236187.74782154826,21.180884033594825,2864248.4437239063
-10.612059,96,3.196781,946739263.394875,1624957.9883810007,236187.74782154826,21.180884033594793,2630454.199801665
-10.251145,96,4.190797,960567410.6331296,1735303.7364022143,62728.67797838179,21.180884033594815,2775140.459037213
-11.183883,96,5.306169,934997735.7605561,1532099.4329223211,29880.790285102452,21.180884033594772,2508188.1930593173
-10.949257,96,6.410733,980486360.092371,1671223.3383997707,12725498.42772183,1835.8510813954615,2718059.538896311
-9.680282,96,7.519716,934483764.3915657,1528053.031089776,90158.00403923503,21.180884033594765,2502844.290823151
-9.984148,96,8.618398,936400086.9454567,1543146.587092035,114585.57155384192,21.180884033594772,2522768.8255322934
-11.131914,96,9.648688,973686417.8439641,1674065.5072835498,11314832.421199618,1750.4341794731042,2710909.200262379
-7.70244,96,10.68064,934483764.3915657,1528053.031089776,72823.0510107111,21.180884033594765,2502844.290823151
-10.766097,96,11.708784,959348050.4796859,1725537.0552672092,209034.77006512243,21.180884033594815,2762354.0260510943
-11.033005,96,12.698214,987012136.9882934,1743532.9409573567,12238529.960207814,1805.3403678780874,2805001.2672854103
-8.393305,96,13.783841,964627195.6276155,1767848.245966761,160101.31270815362,21.180884033594833,2817712.105013537
-8.262702,96,14.870306,934483764.3915657,1528053.031089776,71021.97380389384,21.180884033594765,2502844.290823151
-7.695244,96,16.009504,1041835811.1440717,1876155.4893819424,22654504.818932533,2334.1339459075452,3031497.792395438
-8.834776,96,17.010999,968250329.7158484,1796925.0760278897,222180.16261848807,21.180884033594825,2855704.9499396887
-7.278415,96,18.115453,973144133.9580026,1836295.2693545816,236187.74782154826,21.180884033594857,2907125.0791428844
-3.305302,96,19.229078,968841131.1232985,1682296.249668231,8465614.32740214,1506.1435954966703,2699779.2382491487
-5.5446,96,20.309132,927796929.5981443,1463157.5266503117,2885000.460822361,886.9353477623064,2379995.7374634906
-7.861364,96,21.301054,934483764.3915657,1528053.031089776,132937.38604745135,21.180884033594765,2502844.290823151
-6.825168,96,22.330065,948601443.1287582,1639762.0320345473,203935.11654049173,21.180884033594793,2649898.0275236107
-4.508392,96,23.469995,943955423.5937331,1530860.5508582825,6152746.6325906655,1290.7229878431904,2489118.4889854915
-6.559099,96,24.537455,934483764.3915657,1528053.031089776,190809.34373578892,21.180884033594765,2502844.290823151
-5.3564,96,25.533699,934948575.2301204,1549742.3964508648,1504776.138437844,593.822509876324,2495391.111883674
-4.864954,96,26.634412,944674802.3820062,1608560.6126327112,148813.5202003636,21.180884033594793,2608898.265354246
-5.628275,96,27.720853,1027330106.1859012,1813447.5669882747,20259743.87549375,2219.305677847227,2940020.571490196
-4.251824,96,28.838792,1034580130.9071877,1954324.1267268439,16557668.062021993,2018.6684236634492,3104692.9924603044
-6.512129,96,29.909905,945375203.7130774,1628825.3486923384,352952.36734325974,167.30396987159898,2622933.5198272564
-8.019976,96,30.989244,950973983.3975267,1658640.6937393467,168056.80436008252,21.180884033594804,2674670.7513428754
-3.503648,96,32.047529,940934428.3124988,1578929.468204657,67109.63440927485,21.180884033594786,2569913.6247036494
